PDB ID;resolution;releaseDate;StructureWeight;PolymerWeight;NonpolymerWeight;NonpolymerWeightNowater;WaterWeight;atomCount;hetatmCount;allAtomCount;allAtomCountLn;aaCount;ligandCount;ligandBondRotationFreedom;aaLigandCount;aaLigandCountNowater;aaLigandCountFiltered;ligandRatio;hetatmCountNowater;ligandCountNowater;ligandRatioNowater;hetatmCountFiltered;ligandCarbonChiraAtomCountFiltered;ligandCountFiltered;ligandRatioFiltered;hetatmCountMetal;ligandCountMetal;ligandRatioMetal;hetatmCountNometal;ligandCountNometal;ligandRatioNometal;hetatmCountNowaterNometal;ligandCountNowaterNometal;ligandRatioNowaterNometal;hetatmCountFilteredMetal;ligandCountFilteredMetal;ligandRatioFilteredMetal;hetatmCountFilteredNometal;ligandCountFilteredNometal;ligandRatioFilteredNometal;clashscore;RamaOutliers;SidechainOutliers;ClashscorePercentile;RamaOutliersPercentile;SidechainOutliersPercentile;combinedGeometryQuality;DCC_R;DCC_Rfree;absolute-percentile-DCC_Rfree;AngleRMSZstructure;BondRMSZstructure;RSRZoutliers;RSRZoutliersPercentile;combinedXrayQualityMetric;combinedOverallQualityMetric;highestChainBondsRMSZ;highestChainAnglesRMSZ;averageResidueRSR;ChiralProblemLigandRatio;GoodLigandRatio;TopologyProblemLigandRatio;LigandTopologyProblemsPrecise;LigandTopologyCarbonChiraProblemsPrecise;ChiraProblemsPrecise;GoodLigandRatioBinary;LigandTopologyProblemsPreciseBinary;LigandTopologyCarbonChiraProblemsPreciseBinary;ChiraProblemsPreciseBinary;averageLigandRSR;averageLigandAngleRMSZ;averageLigandBondRMSZ;averageLigandRSCC;ligandRSCCoutlierRatio;AssemblyTotalWeight;AssemblyBiopolymerCount;AssemblyUniqueBiopolymerCount;AssemblyLigandCount;AssemblyUniqueLigandCount;AssemblyWaterCount;AssemblyBiopolymerWeight;AssemblyLigandWeight;AssemblyWaterWeight;averageResidueRSCC;residueRSCCoutlierRatio;AssemblyLigandFlexibility;averageLigandRSCCsmallLigs;averageLigandRSCClargeLigs;absolute-percentile-RNAsuiteness
100d;1.9;1995;7.56731;6.15796;1409.35;202.34;1207.01;408;81;489;6.19236;10;68;1;78;11;11;1.19118;14;1;14;14;0;1;14;0;0;nan;81;68;1.19118;14;1;14;0;0;nan;14;1;14;4.46;nan;nan;60.8;nan;nan;nan;0.14;nan;nan;2.91;1.67;0;100;nan;nan;1.69;2.98;0.321276;0;1;0;0;0;0;1;0;0;0;0.179;1.35;0.87;0.883;0;6.396;2;1;1;1;2;6.15796;202.34;36.03;0.784184;0.37931;0.282051;nan;0.883;nan
101d;2.25;1995;8.58788;7.48458;1103.31;454.769;648.54;448;108;556;6.32077;12;40;0.759259;52;16;15;2.7;72;4;18;73;6;3;24.3333;1;1;1;107;39;2.74359;71;3;23.6667;0;0;nan;73;3;24.3333;17.22;nan;nan;11.9;nan;nan;nan;nan;nan;nan;3.81;2.72;nan;nan;nan;nan;2.75;3.85;nan;0;1;0;0;0;0;1;0;0;0;nan;2.10333;1.88333;nan;nan;7.975;2;1;2;2;2;7.48458;454.769;36.03;nan;nan;0.612069;nan;nan;nan
1cam;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
1bmv;3;1989;66.6683;66.6683;0;0;0;4613;0;4613;8.43663;583;0;nan;583;583;583;nan;0;0;nan;0;0;0;nan;0;0;nan;0;0;nan;0;0;nan;0;0;nan;0;0;nan;58.42;3.24;26.99;0.7;3.8;0.3;0.779844;nan;nan;nan;1.57;1.12;nan;nan;nan;nan;1.13;1.58;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;4000.1;180;3;0;0;0;4000.1;0;0;nan;nan;nan;nan;nan;9.6
1h3j;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
1o7a;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
2flv;1.8;1997;19.015316;15.388332;3626.9840000000004;456.344;3170.6400000000003;1120;207;1327.0;7.19068;138;177;0.7575757575757576;315.0;139.0;139.0;1.1694915254237288;31;1;31.0;31;3;1;31.0;0;0;nan;207;177;1.1694915254237288;31;1;31.0;0;0;nan;31;1;31.0;6.19;0.74;1.68;46.8;21.9;60.4;35.891215213358066;nan;nan;nan;0.63;0.44;nan;nan;nan;nan;0.44;0.63;nan;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0;0;nan;2.71;2.13;nan;nan;15.863;1.0;1;1.0;1;1.0;15.388332;456.344;18.015;nan;nan;0.12963;nan;nan;nan
2fln;2.5;2006;54.278456;52.458940999999996;1819.515;0.0;1819.515;3100;119;3219.0;8.07683;438;102;0.8;540.0;439.0;439.0;1.1666666666666667;18;1;18.0;19;2;1;19.0;0;0;nan;119;102;1.1666666666666667;18;1;18.0;0;0;nan;19;1;19.0;24.99;6.42;13.92;5.8;1.1;3.3;2.166792452830189;0.22;0.27;19.2;1.93;1.85;19.16;0.7;1.350753768844221;-35.741226889162796;3.23;4.27;0.27996887966804995;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0;0;0.212;1.89;1.65;0.915;0.0;105.026;6.0;3;0;0;6.0;104.91788199999999;0;108.09;0.8341369294605808;0.27800829875518673;nan;nan;0.915;nan
5zud;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5zuf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
